Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-08-05 00:00:00-04:00,38.75390061758472,38.80806917024633,38.73068341504066,38.77711486816406,4600,0.0,0
2010-08-06 00:00:00-04:00,38.88545790646502,38.9086721605863,38.8312893455386,38.86224365234375,9800,0.0,0
2010-08-09 00:00:00-04:00,38.89318068697803,38.89318068697803,38.76162935944022,38.839012145996094,23200,0.0,0
2010-08-10 00:00:00-04:00,38.83127944819545,39.07890793559056,38.81580229873771,39.06343078613281,21900,0.0,0
2010-08-11 00:00:00-04:00,39.10986223450605,39.13307648271046,39.04795363667507,39.06343078613281,22400,0.0,0
2010-08-12 00:00:00-04:00,39.07890827420565,39.07890827420565,38.78484833588931,38.82353973388672,104000,0.0,0
2010-08-13 00:00:00-04:00,38.86997815115006,39.00926957048404,38.83128674621617,38.955101013183594,129700,0.0,0
2010-08-16 00:00:00-04:00,39.17951465509215,39.17951465509215,39.047960338106094,39.078914642333984,60200,0.0,0
2010-08-17 00:00:00-04:00,39.032482896021186,39.04796004802015,38.93188583597528,38.970577239990234,81300,0.0,0
2010-08-18 00:00:00-04:00,39.05569140218975,39.05569140218975,38.924137115478516,38.924137115478516,28000,0.0,0
2010-08-19 00:00:00-04:00,38.92414578399334,39.032482896021186,38.90866863199438,38.970577239990234,16800,0.0,0
2010-08-20 00:00:00-04:00,38.98604462792881,38.98604462792881,38.88544464111328,38.88544464111328,19700,0.0,0
2010-08-23 00:00:00-04:00,38.85450099878351,38.955101013183594,38.78485528911652,38.955101013183594,15600,0.0,0
2010-08-24 00:00:00-04:00,39.11759933325271,40.355744722192654,38.978307940097416,39.06343078613281,26200,0.0,0
2010-08-25 00:00:00-04:00,39.16403167679418,39.16403167679418,39.0015260317201,39.055694580078125,34500,0.0,0
2010-08-26 00:00:00-04:00,39.148534324750685,39.295562744140625,39.117580041101334,39.295562744140625,15200,0.0,0
2010-08-27 00:00:00-04:00,39.295573385983744,39.295573385983744,39.016990661621094,39.016990661621094,48200,0.0,0
2010-08-30 00:00:00-04:00,39.194976806640625,39.233668196135184,39.117591075687706,39.194976806640625,25400,0.0,0
2010-08-31 00:00:00-04:00,39.33427327079631,39.33427327079631,39.241410381611445,39.28010177612305,20800,0.0,0
2010-09-01 00:00:00-04:00,39.16403764784825,39.16403764784825,38.924146217142145,39.13308334350586,35500,0.0,0
2010-09-02 00:00:00-04:00,39.0943850850483,39.10986223450605,39.001525140266246,39.06343078613281,12400,0.0,0
2010-09-03 00:00:00-04:00,38.9550792160809,39.032461982649565,38.9396020723745,38.993770599365234,13300,0.0,0
2010-09-07 00:00:00-04:00,39.187220801560265,39.256866455078125,39.12531519396806,39.256866455078125,17700,0.0,0
2010-09-08 00:00:00-04:00,39.218183239652575,39.218183239652575,39.08662899921351,39.14080047607422,17400,0.0,0
2010-09-09 00:00:00-04:00,39.09439257670295,39.09439257670295,38.96283825708458,39.00926971435547,23500,0.0,0
2010-09-10 00:00:00-04:00,39.0479440060181,39.12532973422067,39.03246686037759,39.04020690917969,15500,0.0,0
