Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-06-15 00:00:00-04:00,37.56282434896617,37.9559052186438,37.39339347451408,37.72547912597656,1067400,0.0,0.0
2001-06-18 00:00:00-04:00,37.82713081186579,37.89490470335896,37.48488235473633,37.48488235473633,282600,0.0,0.0
2001-06-19 00:00:00-04:00,38.054172984843795,38.06433842300653,37.434055403818974,37.58993148803711,1777600,0.0,0.0
2001-06-20 00:00:00-04:00,37.52894154025704,38.003348541800875,37.52894154025704,37.98640441894531,476000,0.0,0.0
2001-06-21 00:00:00-04:00,37.95250492602323,38.443853286031086,37.867789513241924,38.29136657714844,240400,0.0,0.0
2001-06-22 00:00:00-04:00,38.25748899754584,38.25748899754584,37.86779749950465,38.047393798828125,180600,0.0,0.0
2001-06-25 00:00:00-04:00,38.11533842747243,38.176486134561834,37.63295240030784,37.80280685424805,30400,0.14,0.0
2001-06-26 00:00:00-04:00,37.40194399775078,37.894523387041126,37.3883553326904,37.70428466796875,146600,0.0,0.0
2001-06-27 00:00:00-04:00,37.775631941850236,37.93869336846894,37.527645874589155,37.70769119262695,114000,0.0,0.0
2001-06-28 00:00:00-04:00,37.97945303894995,38.516191088554336,37.97945303894995,38.1696891784668,357400,0.0,0.0
2001-06-29 00:00:00-04:00,38.06437028225499,38.59771296944092,38.016811259838846,38.38709259033203,215000,0.0,0.0
2001-07-02 00:00:00-04:00,38.25122729562919,38.7064386368749,38.25122729562919,38.4890251159668,290000,0.0,0.0
2001-07-03 00:00:00-04:00,38.43807062510766,38.506011382665505,38.32936385795086,38.46864318847656,56800,0.0,0.0
2001-07-05 00:00:00-04:00,38.349741812461154,38.366728296074534,38.03041458129883,38.03041458129883,627600,0.0,0.0
2001-07-06 00:00:00-04:00,37.70769630222146,37.73487364230282,37.02827835083008,37.02827835083008,777000,0.0,0.0
2001-07-09 00:00:00-04:00,37.17436245805351,37.435937293299865,37.13020121338903,37.266082763671875,850000,0.0,0.0
2001-07-10 00:00:00-04:00,37.4563104520505,37.473294344894136,36.773494720458984,36.773494720458984,218000,0.0,0.0
2001-07-11 00:00:00-04:00,36.84143044190943,36.86520996206057,36.43717859934012,36.821048736572266,47200,0.0,0.0
2001-07-12 00:00:00-04:00,37.18113825894274,37.73826065045761,37.17774303600205,37.69409942626953,64800,0.0,0.0
2001-07-13 00:00:00-04:00,37.503871596160565,37.959080381495546,37.46990121679992,37.87415313720703,430000,0.0,0.0
2001-07-16 00:00:00-04:00,37.89453753851711,37.89453753851711,37.39516492609545,37.43592834472656,46400,0.0,0.0
2001-07-17 00:00:00-04:00,37.36798102545631,37.87754440307617,37.27965598097233,37.87754440307617,183400,0.0,0.0
2001-07-18 00:00:00-04:00,37.55481587349655,37.73825637891334,37.33740240833234,37.48347473144531,54400,0.0,0.0
2001-07-19 00:00:00-04:00,37.962469769658426,38.128926405815456,37.53783364248104,37.69409942626953,18600,0.0,0.0
2001-07-20 00:00:00-04:00,37.707696805650855,37.80621272093073,37.53784231553531,37.697505950927734,11600,0.0,0.0
2001-07-23 00:00:00-04:00,37.79260056493199,37.84015958526743,37.04524230957031,37.04524230957031,52000,0.0,0.0
2001-07-24 00:00:00-04:00,36.91616920379729,37.041862442306936,36.28091515650224,36.53229904174805,102400,0.0,0.0
2001-07-25 00:00:00-04:00,36.58664482228459,37.00788569360864,36.50511541793314,36.99429702758789,519200,0.0,0.0
2001-07-26 00:00:00-04:00,36.91955645047417,37.466487884521484,36.82104057688716,37.466487884521484,65000,0.0,0.0
2001-07-27 00:00:00-04:00,37.49367581642743,37.65333683762704,37.2796575301982,37.531044006347656,208000,0.0,0.0
2001-07-30 00:00:00-04:00,37.639747286598194,37.639747286598194,37.33740657189672,37.500465393066406,25600,0.0,0.0
2001-07-31 00:00:00-04:00,37.53783197916853,37.993040643281105,37.507259423417594,37.6533317565918,119200,0.0,0.0
2001-08-01 00:00:00-04:00,37.77563642586571,38.02702292973334,37.69070918336892,37.816402435302734,237400,0.0,0.0
2001-08-02 00:00:00-04:00,38.166289602238635,38.1832760818141,37.792610377534444,37.93528747558594,62200,0.0,0.0
