Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-09-09 00:00:00-04:00,42.754541651779874,42.754541651779874,42.13918685913086,42.13918685913086,200,0.0,0
2010-09-10 00:00:00-04:00,42.13918685913086,42.13918685913086,42.13918685913086,42.13918685913086,0,0.0,0
2010-09-13 00:00:00-04:00,42.13918685913086,42.13918685913086,42.13918685913086,42.13918685913086,0,0.0,0
2010-09-14 00:00:00-04:00,43.20971783660172,43.58061877228499,43.20971783660172,43.39516830444336,9100,0.0,0
2010-09-15 00:00:00-04:00,42.85568237304687,42.85568237304687,42.85568237304687,42.855682373046875,400,0.0,0
2010-09-16 00:00:00-04:00,43.361458705637396,43.361458705637396,42.64495064344007,42.97370147705078,16800,0.0,0
2010-09-17 00:00:00-04:00,42.9399768588745,43.378312316764934,42.9399768588745,43.15071487426758,9800,0.0,0
2010-09-20 00:00:00-04:00,43.15072227492817,44.12011859823756,43.10014720054828,44.02739334106445,7200,0.0,0
2010-09-21 00:00:00-04:00,44.18755093936438,44.204410368534795,44.15383529663086,44.15383529663086,1500,0.0,0
2010-09-22 00:00:00-04:00,43.412027632791684,43.412027632791684,43.36988067626953,43.36988067626953,1400,0.0,0
2010-09-23 00:00:00-04:00,43.6396292690727,43.6396292690727,43.614341735839844,43.614341735839844,3000,0.0,0
2010-09-24 00:00:00-04:00,43.749202165694015,44.246543884277344,43.740770846480714,44.246543884277344,14700,0.0,0
2010-09-27 00:00:00-04:00,44.15382826708602,44.17911579901207,44.01052474975586,44.01052474975586,11000,0.0,0
2010-09-28 00:00:00-04:00,43.48789600289081,44.389854431152344,43.43731772272037,44.389854431152344,28200,0.0,0
2010-09-29 00:00:00-04:00,44.23811257112761,44.76917313542472,44.23811257112761,44.600582122802734,16900,0.0,0
2010-09-30 00:00:00-04:00,45.04736075829521,45.097939043813405,44.238127483647276,44.46572494506836,23500,0.0,0
2010-10-01 00:00:00-04:00,44.82818041489194,44.82818041489194,44.676448822021484,44.676448822021484,1700,0.0,0
2010-10-04 00:00:00-04:00,44.35613355429392,44.35613355429392,43.816644786180106,44.103248596191406,3500,0.0,0
2010-10-05 00:00:00-04:00,44.38141605731843,44.69330734052514,44.33926589245836,44.600582122802734,18900,0.0,0
2010-10-06 00:00:00-04:00,45.35923977788072,45.48568062482332,45.23279571533203,45.23279571533203,1800,0.0,0
2010-10-07 00:00:00-04:00,45.57841312671395,45.57841312671395,44.988346099853516,44.988346099853516,2800,0.0,0
2010-10-08 00:00:00-04:00,45.35082036372351,45.940887451171875,45.17380120217108,45.940887451171875,37900,0.0,0
2010-10-11 00:00:00-04:00,45.84815296047497,45.94087818323171,45.84815296047497,45.89873123168945,9900,0.0,0
2010-10-12 00:00:00-04:00,45.73014435738967,46.05889511108399,45.460399984327324,46.058895111083984,29400,0.0,0
2010-10-13 00:00:00-04:00,46.78384017944336,46.78384017944336,46.78384017944336,46.78384017944336,100,0.0,0
2010-10-14 00:00:00-04:00,46.75855400942822,46.75855400942822,46.227493286132805,46.22749328613281,1000,0.0,0
2010-10-15 00:00:00-04:00,46.73326227347672,46.81755941104997,46.29492680491684,46.50566482543945,4400,0.0,0
2010-10-18 00:00:00-04:00,46.50566482543945,46.50566482543945,46.50566482543945,46.50566482543945,0,0.0,0
2010-10-19 00:00:00-04:00,46.74169155500166,46.79226661973126,45.8397331237793,45.8397331237793,2400,0.0,0
2010-10-20 00:00:00-04:00,46.4888100529649,46.50566626539447,46.4888100529649,46.49723815917969,1600,0.0,0
2010-10-21 00:00:00-04:00,46.724830627441406,46.724830627441406,46.724830627441406,46.724830627441406,3000,0.0,0
2010-10-22 00:00:00-04:00,46.724830627441406,46.724830627441406,46.724830627441406,46.724830627441406,0,0.0,0
2010-10-25 00:00:00-04:00,46.91871401553859,47.06201754544277,46.75012295148953,46.82598876953125,6000,0.0,0
2010-10-26 00:00:00-04:00,46.311789415364224,46.66583098629055,46.311789415364224,46.64897155761719,19400,0.0,0
2010-10-27 00:00:00-04:00,46.16849136352539,46.16849136352539,46.16849136352539,46.16849136352539,600,0.0,0
2010-10-28 00:00:00-04:00,46.530945138405926,46.55623266620283,46.25276947021484,46.252769470214844,2000,0.0,0
2010-10-29 00:00:00-04:00,46.25277714712693,46.337074279785156,46.25277714712693,46.337074279785156,1300,0.0,0
2010-11-01 00:00:00-04:00,46.57310485839844,46.57310485839844,46.57310485839844,46.57310485839844,200,0.0,0
2010-11-02 00:00:00-04:00,46.39608243656112,46.488807678222656,46.39608243656112,46.488807678222656,600,0.0,0
2010-11-03 00:00:00-04:00,46.8681341007311,46.8681341007311,46.67425550928372,46.78384017944336,1400,0.0,0
2010-11-04 00:00:00-04:00,48.14100646972656,48.14100646972656,48.14100646972656,48.14100646972656,400,0.0,0
2010-11-05 00:00:00-04:00,48.545622048867564,48.68892239331544,48.393890380859375,48.393890380859375,1000,0.0,0
2010-11-08 00:00:00-05:00,48.393890380859375,48.393890380859375,48.393890380859375,48.393890380859375,0,0.0,0
2010-11-09 00:00:00-05:00,48.360161480576345,48.360161480576345,48.30115509033204,48.30115509033203,400,0.0,0
2010-11-10 00:00:00-05:00,47.770094136380585,48.20000150967631,47.770094136380585,48.166282653808594,3600,0.0,0
2010-11-11 00:00:00-05:00,48.16628265380859,48.16628265380859,48.16628265380859,48.166282653808594,0,0.0,0
2010-11-12 00:00:00-05:00,47.86281967163086,47.86281967163086,47.86281967163086,47.86281967163086,500,0.0,0
2010-11-15 00:00:00-05:00,47.677374565417075,47.677374565417075,47.357051849365234,47.357051849365234,800,0.0,0
2010-11-16 00:00:00-05:00,46.97771007332332,46.97771007332332,46.24434280395508,46.24434280395508,1300,0.0,0
2010-11-17 00:00:00-05:00,46.269627583697805,46.42979049682618,46.269627583697805,46.42979049682617,2500,0.0,0
2010-11-18 00:00:00-05:00,47.171600341796875,47.171600341796875,47.171600341796875,47.171600341796875,100,0.0,0
2010-11-19 00:00:00-05:00,46.83442025615192,47.39919662475586,46.83442025615192,47.39919662475586,1700,0.0,0
2010-11-22 00:00:00-05:00,47.163174517013466,47.38234066617147,47.15474319458008,47.15474319458008,3000,0.0,0
2010-11-23 00:00:00-05:00,46.986141204833984,46.986141204833984,46.68267800062781,46.986141204833984,12400,0.0,0
2010-11-24 00:00:00-05:00,46.986141204833984,46.986141204833984,46.986141204833984,46.986141204833984,0,0.0,0
2010-11-26 00:00:00-05:00,47.88810586065279,47.89653396606445,47.88810586065279,47.89653396606445,400,0.0,0
2010-11-29 00:00:00-05:00,47.89653396606445,47.89653396606445,47.89653396606445,47.89653396606445,0,0.0,0
2010-11-30 00:00:00-05:00,47.15474191933058,47.357051849365234,47.13788249052709,47.357051849365234,1900,0.0,0
2010-12-01 00:00:00-05:00,47.357051849365234,47.357051849365234,47.357051849365234,47.357051849365234,0,0.0,0
2010-12-02 00:00:00-05:00,48.45288918810509,48.941802978515625,48.436029759235005,48.941802978515625,4300,0.0,0
2010-12-03 00:00:00-05:00,48.86592864990235,48.86592864990235,48.86592864990235,48.865928649902344,100,0.0,0
2010-12-06 00:00:00-05:00,49.55716179745045,49.565589904785156,49.55716179745045,49.565589904785156,200,0.0,0
2010-12-07 00:00:00-05:00,50.223085871218316,50.231513977050774,50.223085871218316,50.23151397705078,1200,0.0,0
2010-12-08 00:00:00-05:00,49.911190032958984,49.911190032958984,49.911190032958984,49.911190032958984,800,0.0,0
2010-12-09 00:00:00-05:00,50.062912625514606,50.121919001029205,49.902752922775875,50.00390625,2300,0.0,0
2010-12-10 00:00:00-05:00,50.00390625000001,50.00390625000001,50.00390625000001,50.00390625,0,0.0,0
2010-12-13 00:00:00-05:00,50.60241383028246,50.60241383028246,50.54340744018555,50.54340744018555,300,0.0,0
2010-12-14 00:00:00-05:00,50.5939826965332,50.5939826965332,50.5939826965332,50.5939826965332,300,0.0,0
2010-12-15 00:00:00-05:00,50.467548188902036,50.787870930827566,50.34110728607361,50.41697311401367,4200,0.0,0
2010-12-16 00:00:00-05:00,50.41697311401367,50.41697311401367,50.41697311401367,50.41697311401367,0,0.0,0
2010-12-17 00:00:00-05:00,50.78785971974077,51.05760411162613,50.78785971974077,51.01545715332031,18900,0.0,0
2010-12-20 00:00:00-05:00,51.445361995107696,51.76568467082021,51.35263675616932,51.420074462890625,3500,0.0,0
2010-12-21 00:00:00-05:00,51.664533895519035,52.001712799072266,51.664533895519035,52.001712799072266,900,0.0,0
2010-12-22 00:00:00-05:00,52.16188364772304,52.322043409981475,52.15345232488404,52.220890045166016,3800,0.0,0
2010-12-23 00:00:00-05:00,52.29675421372309,52.30518232068723,52.094444274902344,52.094444274902344,1000,0.0,0
2010-12-27 00:00:00-05:00,52.297958049834,52.39972388075586,52.297958049834,52.38276290893555,400,0.37,0
2010-12-28 00:00:00-05:00,52.399729729669076,52.399729729669076,52.11987851585859,52.37428665161133,3200,0.0,0
2010-12-29 00:00:00-05:00,52.39973449707031,52.39973449707031,52.39973449707031,52.39973449707031,700,0.0,0
2010-12-30 00:00:00-05:00,52.39973449707031,52.39973449707031,52.39973449707031,52.39973449707031,0,0.0,0
2010-12-31 00:00:00-05:00,52.19620132446289,52.2725240887511,52.162279377007025,52.19620132446289,2900,0.0,0
2011-01-03 00:00:00-05:00,52.40819859423007,52.83221315119791,52.17075147751987,52.823734283447266,4100,0.0,0
2011-01-04 00:00:00-05:00,52.738935292454485,52.738935292454485,51.619536996447835,51.88242721557617,3700,0.0,0
2011-01-05 00:00:00-05:00,51.797629725253536,52.08595657348632,51.6873850135925,52.08595657348633,1500,0.0,0
2011-01-06 00:00:00-05:00,51.933313910958404,52.077477334050364,51.772186279296875,51.772186279296875,6200,0.0,0
2011-01-07 00:00:00-05:00,52.145324219806454,52.153803089602704,50.924159930739,51.39057540893555,6300,0.0,0
2011-01-10 00:00:00-05:00,51.56865692138672,51.56865692138672,51.56865692138672,51.56865692138672,300,0.0,0
2011-01-11 00:00:00-05:00,51.67891108278997,51.69587205918768,51.67891108278997,51.68739318847656,1100,0.0,0
2011-01-12 00:00:00-05:00,52.21316528320313,52.21316528320313,52.21316528320313,52.213165283203125,700,0.0,0
2011-01-13 00:00:00-05:00,52.374286651611335,52.374286651611335,52.374286651611335,52.37428665161133,100,0.0,0
2011-01-14 00:00:00-05:00,52.37428038344476,52.72197221552249,52.37428038344476,52.71349334716797,2700,0.0,0
2011-01-18 00:00:00-05:00,52.60325241088867,52.60325241088867,52.60325241088867,52.60325241088867,500,0.0,0
2011-01-19 00:00:00-05:00,52.84070636094482,52.84070636094482,51.93331527709961,51.93331527709961,1100,0.0,0
2011-01-20 00:00:00-05:00,51.93331527709961,51.93331527709961,51.93331527709961,51.93331527709961,0,0.0,0
2011-01-21 00:00:00-05:00,51.45841765538665,51.45841765538665,51.13616561889648,51.136165618896484,4800,0.0,0
2011-01-24 00:00:00-05:00,51.22096804347665,51.58562088012695,51.22096804347665,51.58562088012695,1500,0.0,0
2011-01-25 00:00:00-05:00,51.36513611142204,51.36513611142204,51.28033447265625,51.28033447265625,600,0.0,0
2011-01-26 00:00:00-05:00,52.19619550522666,52.49300765991211,52.19619550522666,52.49300765991211,4800,0.0,0
2011-01-27 00:00:00-05:00,52.49300765991211,52.49300765991211,52.49300765991211,52.49300765991211,0,0.0,0
2011-01-28 00:00:00-05:00,52.17924292858219,52.17924292858219,52.07748031616211,52.07748031616211,4200,0.0,0
2011-01-31 00:00:00-05:00,51.65346621219095,51.65346621219095,51.28033447265625,51.28033447265625,300,0.0,0
2011-02-01 00:00:00-05:00,52.23011531654685,52.28099822998047,52.23011531654685,52.28099822998047,300,0.0,0
2011-02-02 00:00:00-05:00,52.28099822998047,52.28099822998047,52.28099822998047,52.28099822998047,0,0.0,0
2011-02-03 00:00:00-05:00,52.459088574954414,52.5778121493085,51.92482925538624,52.467567443847656,17700,0.0,0
2011-02-04 00:00:00-05:00,52.42517554473741,52.42517554473741,52.4082145690918,52.4082145690918,5400,0.0,0
2011-02-07 00:00:00-05:00,52.4082145690918,52.4082145690918,52.4082145690918,52.4082145690918,0,0.0,0
2011-02-08 00:00:00-05:00,53.19687025260634,53.19687025260634,53.06966781616211,53.06966781616211,300,0.0,0
2011-02-09 00:00:00-05:00,53.41736549243999,53.41736549243999,53.23927688598633,53.23927688598633,600,0.0,0
2011-02-10 00:00:00-05:00,52.96790313720703,52.96790313720703,52.96790313720703,52.96790313720703,300,0.0,0
2011-02-11 00:00:00-05:00,52.96790313720703,52.96790313720703,52.96790313720703,52.96790313720703,0,0.0,0
2011-02-14 00:00:00-05:00,53.92616482337233,54.03640950035888,53.92616482337233,54.02792739868164,5400,0.0,0
2011-02-15 00:00:00-05:00,53.90073479596809,53.926174635680916,53.7056884765625,53.7056884765625,2100,0.0,0
2011-02-16 00:00:00-05:00,53.7056884765625,53.7056884765625,53.7056884765625,53.7056884765625,0,0.0,0
2011-02-17 00:00:00-05:00,54.62157029409317,54.714847564697266,54.62157029409317,54.714847564697266,13000,0.0,0
2011-02-18 00:00:00-05:00,54.5282785987795,54.74876152615185,54.511314392089844,54.511314392089844,4700,0.0,0
2011-02-22 00:00:00-05:00,54.14666971355993,54.2314745848622,53.425846099853516,53.425846099853516,3100,0.0,0
2011-02-23 00:00:00-05:00,53.28166724670029,53.3749477256666,52.23858865897903,52.56084060668945,2800,0.0,0
2011-02-24 00:00:00-05:00,52.399723399255166,52.44212421092902,52.09443237924412,52.13683319091797,3900,0.0,0
2011-02-25 00:00:00-05:00,52.136833190917976,52.136833190917976,52.136833190917976,52.13683319091797,0,0.0,0
2011-02-28 00:00:00-05:00,54.12971496582031,54.12971496582031,54.12971496582031,54.12971496582031,200,0.0,0
2011-03-01 00:00:00-05:00,53.62089628712921,53.62089628712921,53.02727508544922,53.02727508544922,1200,0.0,0
2011-03-02 00:00:00-05:00,53.1629524230957,53.1629524230957,53.1629524230957,53.1629524230957,300,0.0,0
2011-03-03 00:00:00-05:00,53.52761534771813,54.19755935668946,53.52761534771813,54.19755935668945,400,0.0,0
2011-03-04 00:00:00-05:00,53.96858140360195,53.96858140360195,53.3410415649414,53.341041564941406,2100,0.0,0
2011-03-07 00:00:00-05:00,53.03576660156251,53.03576660156251,53.03576660156251,53.0357666015625,1400,0.0,0
2011-03-08 00:00:00-05:00,54.146659980362635,54.18906402587891,54.146659980362635,54.189064025878906,9000,0.0,0
2011-03-09 00:00:00-05:00,54.08730527638022,54.231471933057094,53.807457302204384,54.010982513427734,5800,0.0,0
2011-03-10 00:00:00-05:00,53.561525046805016,53.561525046805016,52.62021210131821,52.66261291503906,1400,0.0,0
2011-03-11 00:00:00-05:00,52.42515608685993,52.56084060668945,52.15378704720088,52.56084060668945,1200,0.0,0
2011-03-14 00:00:00-04:00,52.5014974896951,52.5014974896951,52.0265998840332,52.0265998840332,600,0.0,0
2011-03-15 00:00:00-04:00,51.05135479887272,51.74673843383789,51.05135479887272,51.74673843383789,4000,0.0,0
2011-03-16 00:00:00-04:00,51.687379611271325,52.00963160822788,51.475372314453125,51.475372314453125,1200,0.0,0
2011-03-17 00:00:00-04:00,51.82306278925479,51.82306278925479,51.47537096101377,51.60257339477539,5300,0.0,0
2011-03-18 00:00:00-04:00,52.162283649123644,52.17076575416978,52.153804779052734,52.153804779052734,3900,0.0,0
2011-03-21 00:00:00-04:00,52.85767274723291,53.17144271167797,52.85767274723291,53.05271911621094,4000,0.0,0
2011-03-22 00:00:00-04:00,53.374950099814704,53.44279398023426,53.28166961669922,53.28166961669922,1400,0.0,0
2011-03-23 00:00:00-04:00,52.518451698268905,53.095111846923835,52.518451698268905,53.09511184692383,3400,0.0,0
2011-03-24 00:00:00-04:00,52.866141911189544,53.129032135009766,52.866141911189544,53.129032135009766,2800,0.0,0
2011-03-25 00:00:00-04:00,53.34104403115059,53.93466195057934,53.34104403115059,53.8668212890625,5000,0.0,0
2011-03-28 00:00:00-04:00,53.7141697519794,53.87529413567222,53.7141697519794,53.72264862060547,1600,0.0,0
2011-03-29 00:00:00-04:00,53.54455118414101,53.977047790909914,53.52759021574086,53.960086822509766,1200,0.0,0
2011-03-30 00:00:00-04:00,54.5452440917381,54.55372619628907,54.502840038933336,54.55372619628906,1100,0.0,0
2011-03-31 00:00:00-04:00,54.89293670654297,54.89293670654297,54.89293670654297,54.89293670654297,600,0.0,0
2011-04-01 00:00:00-04:00,55.18126367588206,55.418710833431916,55.18126367588206,55.41022872924805,700,0.0,0
2011-04-04 00:00:00-04:00,55.206699873115525,55.27454376220704,55.206699873115525,55.27454376220703,1600,0.0,0
2011-04-05 00:00:00-04:00,55.45262908935547,55.45262908935547,55.45262908935547,55.45262908935547,200,0.0,0
2011-04-06 00:00:00-04:00,55.45262908935547,55.45262908935547,55.45262908935547,55.45262908935547,0,0.0,0
2011-04-07 00:00:00-04:00,55.39327566698155,55.503517150878906,55.39327566698155,55.503517150878906,600,0.0,0
2011-04-08 00:00:00-04:00,55.60527618674062,55.622233924512315,54.44347381591797,54.44347381591797,1100,0.0,0
2011-04-11 00:00:00-04:00,54.324752184507155,54.57068144566414,54.31627655029296,54.31627655029297,1600,0.0,0
2011-04-12 00:00:00-04:00,53.73114776611329,53.73114776611329,53.73114776611329,53.73114776611328,100,0.0,0
2011-04-13 00:00:00-04:00,53.67176818847656,53.67176818847656,53.67176818847656,53.67176818847656,300,0.0,0
2011-04-14 00:00:00-04:00,52.97638702392578,52.97638702392578,52.97638702392578,52.97638702392578,500,0.0,0
2011-04-15 00:00:00-04:00,53.97706084883286,53.98553971759714,53.81593322753906,53.81593322753906,1200,0.0,0
2011-04-18 00:00:00-04:00,53.81593322753906,53.81593322753906,53.81593322753906,53.81593322753906,0,0.0,0
2011-04-19 00:00:00-04:00,53.41736602783203,53.41736602783203,53.41736602783203,53.41736602783203,100,0.0,0
2011-04-20 00:00:00-04:00,54.14666718985464,54.14666718985464,54.044904584010006,54.05338668823242,2500,0.0,0
2011-04-21 00:00:00-04:00,54.23994445800781,54.23994445800781,54.23994445800781,54.23994445800781,200,0.0,0
2011-04-25 00:00:00-04:00,54.324761826953015,54.324761826953015,54.13819755690471,54.19755935668945,1100,0.0,0
2011-04-26 00:00:00-04:00,55.071025848388665,55.071025848388665,55.071025848388665,55.07102584838867,200,0.0,0
2011-04-27 00:00:00-04:00,55.003191265796595,55.25760269165039,55.003191265796595,55.25760269165039,1400,0.0,0
2011-04-28 00:00:00-04:00,55.36783582223219,55.503517150878906,55.36783582223219,55.503517150878906,1300,0.0,0
2011-04-29 00:00:00-04:00,55.503517150878906,55.503517150878906,55.503517150878906,55.503517150878906,0,0.0,0
2011-05-02 00:00:00-04:00,55.85969412453123,55.85969412453123,55.12190628051758,55.12190628051758,3100,0.0,0
2011-05-03 00:00:00-04:00,54.672445742040004,54.672445742040004,54.29082870483399,54.290828704833984,2500,0.0,0
2011-05-04 00:00:00-04:00,54.29082870483399,54.29082870483399,54.29082870483399,54.290828704833984,0,0.0,0
2011-05-05 00:00:00-04:00,54.095794677734375,54.095794677734375,54.095794677734375,54.095794677734375,200,0.0,0
2011-05-06 00:00:00-04:00,54.24843717624713,54.25691604614258,54.24843717624713,54.25691604614258,500,0.0,0
2011-05-09 00:00:00-04:00,53.71415763316854,53.960086822509766,53.68023569636824,53.960086822509766,900,0.0,0
2011-05-10 00:00:00-04:00,54.49436638983316,55.12190628051758,54.49436638983316,55.12190628051758,2200,0.0,0
2011-05-11 00:00:00-04:00,54.99468945752769,54.99468945752769,54.1042594909668,54.1042594909668,500,0.0,0
2011-05-12 00:00:00-04:00,54.070338564228656,54.70636367797852,54.070338564228656,54.706363677978516,400,0.0,0
2011-05-13 00:00:00-04:00,54.019464243990846,54.02794311316029,53.98554229736328,53.98554229736328,1300,0.0,0
2011-05-16 00:00:00-04:00,53.38344312776972,54.002504105910546,53.38344312776972,53.39192199707031,4800,0.0,0
2011-05-17 00:00:00-04:00,53.188392639160156,53.188392639160156,53.188392639160156,53.188392639160156,200,0.0,0
2011-05-18 00:00:00-04:00,53.129032135009766,53.129032135009766,53.129032135009766,53.129032135009766,100,0.0,0
2011-05-19 00:00:00-04:00,54.13818698464123,54.13818698464123,53.71417236328125,53.71417236328125,600,0.0,0
2011-05-20 00:00:00-04:00,53.45976676071352,53.485206604003906,53.45976676071352,53.485206604003906,1100,0.0,0
2011-05-23 00:00:00-04:00,52.5184681497194,52.73895440034325,52.38278355664876,52.526947021484375,3800,0.0,0
2011-05-24 00:00:00-04:00,52.526947021484375,52.526947021484375,52.526947021484375,52.526947021484375,0,0.0,0
2011-05-25 00:00:00-04:00,52.526947021484375,52.526947021484375,52.526947021484375,52.526947021484375,0,0.0,0
2011-05-26 00:00:00-04:00,53.349517822265625,53.349517822265625,53.349517822265625,53.349517822265625,200,0.0,0
2011-05-27 00:00:00-04:00,53.52760827655318,53.8668212890625,53.52760827655318,53.8668212890625,900,0.0,0
2011-05-31 00:00:00-04:00,54.18058876346851,54.31627655029296,54.08730502751415,54.31627655029297,1300,0.0,0
2011-06-01 00:00:00-04:00,54.32476064197555,54.32476064197555,53.790504455566406,53.790504455566406,700,0.0,0
