Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-10-14 00:00:00-04:00,45.33178710937501,45.33178710937501,45.33178710937501,45.331787109375,0,0.0,0
2010-10-15 00:00:00-04:00,45.33178710937501,45.33178710937501,45.33178710937501,45.331787109375,0,0.0,0
2010-10-18 00:00:00-04:00,45.33178710937501,45.33178710937501,45.33178710937501,45.331787109375,0,0.0,0
2010-10-19 00:00:00-04:00,45.12318821377409,45.23165512084961,45.12318821377409,45.23165512084961,600,0.0,0
2010-10-20 00:00:00-04:00,45.23165512084961,45.23165512084961,45.23165512084961,45.23165512084961,0,0.0,0
2010-10-21 00:00:00-04:00,45.198278480639786,45.27337266741234,44.83949868039443,44.87287139892578,2100,0.0,0
2010-10-22 00:00:00-04:00,45.23165952268664,45.29006576538086,45.214971570073786,45.29006576538086,1600,0.0,0
2010-10-25 00:00:00-04:00,45.29006576538086,45.29006576538086,45.29006576538086,45.29006576538086,0,0.0,0
2010-10-26 00:00:00-04:00,45.40687561035156,45.40687561035156,45.40687561035156,45.40687561035156,1500,0.0,0
2010-10-27 00:00:00-04:00,45.40687561035156,45.40687561035156,45.40687561035156,45.40687561035156,0,0.0,0
2010-10-28 00:00:00-04:00,45.40687561035156,45.40687561035156,45.40687561035156,45.40687561035156,0,0.0,0
2010-10-29 00:00:00-04:00,45.40687561035156,45.40687561035156,45.40687561035156,45.40687561035156,0,0.0,0
2010-11-01 00:00:00-04:00,45.40687561035156,45.40687561035156,45.40687561035156,45.40687561035156,0,0.0,0
2010-11-02 00:00:00-04:00,45.40687561035156,45.40687561035156,45.40687561035156,45.40687561035156,0,0.0,0
2010-11-03 00:00:00-04:00,45.64884948730469,45.64884948730469,45.64884948730469,45.64884948730469,400,0.0,0
2010-11-04 00:00:00-04:00,46.59169006347657,46.59169006347657,46.59169006347657,46.59169006347656,400,0.0,0
2010-11-05 00:00:00-04:00,47.05060940556015,47.150733947753906,47.04226701991976,47.150733947753906,1100,0.0,0
2010-11-08 00:00:00-05:00,46.983854093666345,47.03391476619693,46.97550852631034,47.00888442993164,28600,0.0,0
2010-11-09 00:00:00-05:00,46.97550829474596,46.97550829474596,46.95882034301757,46.95882034301758,1800,0.0,0
2010-11-10 00:00:00-05:00,46.725190918691865,46.750221252441406,46.7168485350757,46.750221252441406,700,0.0,0
2010-11-11 00:00:00-05:00,46.750221252441406,46.750221252441406,46.750221252441406,46.750221252441406,0,0.0,0
2010-11-12 00:00:00-05:00,46.03265762329102,46.03265762329102,46.03265762329102,46.032657623291016,500,0.0,0
2010-11-15 00:00:00-05:00,46.26629110185634,46.499916076660156,46.26629110185634,46.499916076660156,400,0.0,0
2010-11-16 00:00:00-05:00,45.09816360473632,45.09816360473632,45.09816360473632,45.09816360473633,600,0.0,0
2010-11-17 00:00:00-05:00,45.323441954069175,45.490318298339844,45.323441954069175,45.490318298339844,700,0.0,0
2010-11-18 00:00:00-05:00,46.18284495452471,46.2162208557129,46.18284495452471,46.21622085571289,1000,0.0,0
2010-11-19 00:00:00-05:00,46.2162208557129,46.2162208557129,46.2162208557129,46.21622085571289,0,0.0,0
2010-11-22 00:00:00-05:00,46.28297289330585,46.28297289330585,46.26628494262695,46.26628494262695,3000,0.0,0
2010-11-23 00:00:00-05:00,45.757320404052734,45.757320404052734,45.757320404052734,45.757320404052734,100,0.0,0
2010-11-24 00:00:00-05:00,46.52494776243842,46.549981283965195,46.516605377197266,46.516605377197266,2100,0.0,0
2010-11-26 00:00:00-05:00,46.516605377197266,46.516605377197266,46.516605377197266,46.516605377197266,0,0.0,0
2010-11-29 00:00:00-05:00,45.85744094848633,45.85744094848633,45.85744094848633,45.85744094848633,100,0.0,0
2010-11-30 00:00:00-05:00,45.85744094848633,45.85744094848633,45.85744094848633,45.85744094848633,0,0.0,0
2010-12-01 00:00:00-05:00,46.83366394042969,46.83366394042969,46.83366394042969,46.83366394042969,300,0.0,0
2010-12-02 00:00:00-05:00,46.83366394042969,46.83366394042969,46.83366394042969,46.83366394042969,0,0.0,0
2010-12-03 00:00:00-05:00,47.48448181152344,47.48448181152344,47.48448181152344,47.48448181152344,300,0.0,0
2010-12-06 00:00:00-05:00,47.843265533447266,47.843265533447266,47.843265533447266,47.843265533447266,200,0.0,0
2010-12-07 00:00:00-05:00,48.23542785644531,48.23542785644531,48.23542785644531,48.23542785644531,300,0.0,0
2010-12-08 00:00:00-05:00,47.76817110902203,47.7932014465332,47.76817110902203,47.7932014465332,600,0.0,0
2010-12-09 00:00:00-05:00,47.93504333496094,47.93504333496094,47.93504333496094,47.93504333496094,200,0.0,0
2010-12-10 00:00:00-05:00,48.160330667642555,48.55248641967774,48.160330667642555,48.552486419677734,4900,0.0,0
2010-12-13 00:00:00-05:00,48.777769062220216,48.777769062220216,48.70267486572265,48.702674865722656,500,0.0,0
2010-12-14 00:00:00-05:00,48.594207763671875,48.594207763671875,48.594207763671875,48.594207763671875,300,0.0,0
2010-12-15 00:00:00-05:00,48.594207763671875,48.594207763671875,48.594207763671875,48.594207763671875,0,0.0,0
2010-12-16 00:00:00-05:00,48.24376805666705,48.660957336425774,48.24376805666705,48.66095733642578,3200,0.0,0
2010-12-17 00:00:00-05:00,48.69432830810547,48.69432830810547,48.69432830810547,48.69432830810547,200,0.0,0
2010-12-20 00:00:00-05:00,48.84451675415039,48.84451675415039,48.84451675415039,48.84451675415039,100,0.0,0
2010-12-21 00:00:00-05:00,48.84451675415039,48.84451675415039,48.84451675415039,48.84451675415039,0,0.0,0
2010-12-22 00:00:00-05:00,49.48698865865354,49.54539489746094,49.48698865865354,49.54539489746094,500,0.0,0
2010-12-23 00:00:00-05:00,49.54539390687869,49.54539390687869,49.53704833984374,49.53704833984375,500,0.0,0
2010-12-27 00:00:00-05:00,49.33258130582313,49.357723236083984,49.33258130582313,49.357723236083984,1500,0.256,0
2010-12-28 00:00:00-05:00,49.357723236083984,49.357723236083984,49.357723236083984,49.357723236083984,0,0.0,0
2010-12-29 00:00:00-05:00,49.75157904367294,49.75157904367294,49.701301574707024,49.70130157470703,400,0.0,0
2010-12-30 00:00:00-05:00,49.701301574707024,49.701301574707024,49.701301574707024,49.70130157470703,0,0.0,0
2010-12-31 00:00:00-05:00,49.701301574707024,49.701301574707024,49.701301574707024,49.70130157470703,0,0.0,0
2011-01-03 00:00:00-05:00,49.86889463704406,50.01973342895507,49.86889463704406,50.01973342895508,400,0.0,0
2011-01-04 00:00:00-05:00,50.01973342895507,50.01973342895507,50.01973342895507,50.01973342895508,0,0.0,0
2011-01-05 00:00:00-05:00,49.84375225464016,49.84375225464016,49.82699203491211,49.82699203491211,300,0.0,0
2011-01-06 00:00:00-05:00,50.00297181039334,50.00297181039334,49.81023406982422,49.81023406982422,400,0.0,0
2011-01-07 00:00:00-05:00,49.59236001308167,49.600738525390625,49.59236001308167,49.600738525390625,200,0.0,0
2011-01-10 00:00:00-05:00,49.7431992139455,49.751577726322814,49.73481750488281,49.73481750488281,400,0.0,0
2011-01-11 00:00:00-05:00,50.061636441334144,50.07001495361329,50.061636441334144,50.07001495361328,200,0.0,0
2011-01-12 00:00:00-05:00,50.52253313585569,50.52253313585569,50.413593292236335,50.41359329223633,1000,0.0,0
2011-01-13 00:00:00-05:00,50.405210843089975,50.405210843089975,50.3884506225586,50.388450622558594,500,0.0,0
2011-01-14 00:00:00-05:00,50.3884506225586,50.3884506225586,50.3884506225586,50.388450622558594,0,0.0,0
2011-01-18 00:00:00-05:00,50.3884506225586,50.3884506225586,50.3884506225586,50.388450622558594,0,0.0,0
2011-01-19 00:00:00-05:00,50.3884506225586,50.3884506225586,50.3884506225586,50.388450622558594,0,0.0,0
2011-01-20 00:00:00-05:00,50.11191476916303,50.120296478271484,50.11191476916303,50.120296478271484,500,0.0,0
2011-01-21 00:00:00-05:00,50.51414462881543,50.69850384756396,50.18732833862305,50.18732833862305,3500,0.0,0
2011-01-24 00:00:00-05:00,50.26275171405197,50.27113342285156,50.26275171405197,50.27113342285156,500,0.0,0
2011-01-25 00:00:00-05:00,50.53090667724609,50.53090667724609,50.53090667724609,50.530906677246094,2400,0.0,0
2011-01-26 00:00:00-05:00,50.882869720458984,50.882869720458984,50.882869720458984,50.882869720458984,500,0.0,0
2011-01-27 00:00:00-05:00,51.36051715500286,51.37727737426758,51.36051715500286,51.37727737426758,2700,0.0,0
2011-01-28 00:00:00-05:00,51.41080093383788,51.41080093383788,51.41080093383788,51.41080093383789,100,0.0,0
2011-01-31 00:00:00-05:00,51.41080093383788,51.41080093383788,51.41080093383788,51.41080093383789,0,0.0,0
2011-02-01 00:00:00-05:00,51.13426176966392,51.519737243652344,51.13426176966392,51.519737243652344,1600,0.0,0
2011-02-02 00:00:00-05:00,51.427558776426366,51.427558776426366,51.36889960284711,51.40242004394531,800,0.0,0
2011-02-03 00:00:00-05:00,51.25157888431948,51.394039154052734,51.25157888431948,51.394039154052734,700,0.0,0
2011-02-04 00:00:00-05:00,51.528117715556654,51.528117715556654,51.394039154052734,51.394039154052734,2200,0.0,0
2011-02-07 00:00:00-05:00,51.91359400070977,52.17336941959362,51.91359400070977,52.156612396240234,3300,0.0,0
2011-02-08 00:00:00-05:00,52.18174899695455,52.24878667768572,52.18174899695455,52.198509216308594,2900,0.0,0
2011-02-09 00:00:00-05:00,52.21526826807847,52.21526826807847,52.039287567138665,52.03928756713867,1700,0.0,0
2011-02-10 00:00:00-05:00,52.29069375350068,52.299072265625,52.19851413670683,52.299072265625,1200,0.0,0
2011-02-11 00:00:00-05:00,52.089569388849846,52.198509216308594,52.089569388849846,52.198509216308594,800,0.0,0
2011-02-14 00:00:00-05:00,52.90242635901322,52.93594360351563,52.88566613841941,52.935943603515625,600,0.0,0
2011-02-15 00:00:00-05:00,52.93594360351563,52.93594360351563,52.93594360351563,52.935943603515625,0,0.0,0
2011-02-16 00:00:00-05:00,53.12868847517366,53.23762512207031,53.12868847517366,53.23762512207031,900,0.0,0
2011-02-17 00:00:00-05:00,53.237615696728604,53.66499328613282,53.237615696728604,53.66499328613281,6200,0.0,0
2011-02-18 00:00:00-05:00,53.62309978521761,53.64823532104492,53.49739972928455,53.64823532104492,3600,0.0,0
2011-02-22 00:00:00-05:00,53.1035435220358,53.170584405558955,52.4918098449707,52.4918098449707,3200,0.0,0
2011-02-23 00:00:00-05:00,52.50857348122881,52.64265206031088,52.35773468017579,52.35773468017578,1700,0.0,0
2011-02-24 00:00:00-05:00,51.31023932107716,51.31023932107716,51.285100589139056,51.30186080932617,3400,0.0,0
2011-02-25 00:00:00-05:00,52.047683591535346,52.54209899902343,52.047683591535346,52.54209899902344,2300,0.0,0
2011-02-28 00:00:00-05:00,52.84376821158609,52.84376821158609,52.793487548828125,52.793487548828125,200,0.0,0
2011-03-01 00:00:00-05:00,52.66778529012481,52.73482617100153,51.78789450707141,51.821414947509766,5000,0.0,0
2011-03-02 00:00:00-05:00,51.93035210001396,52.34934799380995,51.93035210001396,52.198509216308594,5000,0.0,0
2011-03-03 00:00:00-05:00,52.69293195344096,52.95270739846709,52.69293195344096,52.88566970825195,3900,0.0,0
2011-03-04 00:00:00-05:00,52.86890442781626,52.86890442781626,52.483428955078125,52.483428955078125,2200,0.0,0
2011-03-07 00:00:00-05:00,51.980636596679695,51.980636596679695,51.980636596679695,51.98063659667969,200,0.0,0
2011-03-08 00:00:00-05:00,52.14823092438155,53.01974319022495,52.14823092438155,52.97784423828125,2500,0.0,0
2011-03-09 00:00:00-05:00,52.78510665893555,52.78510665893555,52.78510665893555,52.78510665893555,200,0.0,0
2011-03-10 00:00:00-05:00,52.15661208808917,52.15661208808917,51.6873355198393,51.77113342285156,1300,0.0,0
2011-03-11 00:00:00-05:00,51.410801038108794,51.989017486572266,51.410801038108794,51.989017486572266,1700,0.0,0
2011-03-14 00:00:00-04:00,51.989017486572266,51.989017486572266,51.989017486572266,51.989017486572266,0,0.0,0
2011-03-15 00:00:00-04:00,50.614706516347134,51.394039154052734,50.120291221422995,51.394039154052734,1200,0.0,0
2011-03-16 00:00:00-04:00,51.17616334088776,51.17616334088776,50.815826580378946,50.899627685546875,8200,0.0,0
2011-03-17 00:00:00-04:00,51.40242004394531,51.40242004394531,51.40242004394531,51.40242004394531,200,0.0,0
2011-03-18 00:00:00-04:00,51.57839995039586,51.57839995039586,51.41080093383788,51.41080093383789,900,0.0,0
2011-03-21 00:00:00-04:00,51.41080093383788,51.41080093383788,51.41080093383788,51.41080093383789,0,0.0,0
2011-03-22 00:00:00-04:00,52.299072143644125,52.299072143644125,52.27393341064454,52.27393341064453,300,0.0,0
2011-03-23 00:00:00-04:00,51.70409631127824,51.71247482299805,51.70409631127824,51.71247482299805,300,0.0,0
2011-03-24 00:00:00-04:00,51.86330795288086,51.86330795288086,51.86330795288086,51.86330795288086,200,0.0,0
2011-03-25 00:00:00-04:00,53.17057827135144,53.17057827135144,53.00297927856445,53.00297927856445,2500,0.0,0
2011-03-28 00:00:00-04:00,53.053270809661285,53.06164932250976,53.053270809661285,53.061649322509766,300,0.0,0
2011-03-29 00:00:00-04:00,52.97783842221952,53.04487609863282,52.97783842221952,53.04487609863281,400,0.0,0
2011-03-30 00:00:00-04:00,53.39684205246833,53.56443786621094,53.3465613903344,53.56443786621094,2000,0.0,0
2011-03-31 00:00:00-04:00,53.799079195583424,53.83259963989258,53.799079195583424,53.83259963989258,1400,0.0,0
2011-04-01 00:00:00-04:00,53.83259963989258,53.83259963989258,53.83259963989258,53.83259963989258,0,0.0,0
2011-04-04 00:00:00-04:00,54.444333852083886,54.444333852083886,54.2264541715972,54.26835632324219,2800,0.0,0
2011-04-05 00:00:00-04:00,54.59516906738281,54.59516906738281,54.59516906738281,54.59516906738281,100,0.0,0
2011-04-06 00:00:00-04:00,54.44433905122744,54.47785949707031,54.35215942350236,54.47785949707031,500,0.0,0
2011-04-07 00:00:00-04:00,54.47785949707031,54.47785949707031,54.47785949707031,54.47785949707031,0,0.0,0
2011-04-08 00:00:00-04:00,54.67058990345703,54.67058990345703,53.84936141967773,53.849361419677734,3200,0.0,0
2011-04-11 00:00:00-04:00,53.715270142604055,53.715270142604055,53.447113037109375,53.447113037109375,400,0.0,0
2011-04-12 00:00:00-04:00,53.18734714385344,53.18734714385344,52.72644903953011,52.8018684387207,1000,0.0,0
2011-04-13 00:00:00-04:00,53.13706576630201,53.13706576630201,53.1119270324707,53.1119270324707,200,0.0,0
2011-04-14 00:00:00-04:00,52.68454869160877,52.8689079284668,52.55047011844439,52.8689079284668,3000,0.0,0
2011-04-15 00:00:00-04:00,53.3214241355136,53.33818435668945,53.28790369316191,53.33818435668945,1400,0.0,0
2011-04-18 00:00:00-04:00,52.85214945640646,52.85214945640646,52.03929628156008,52.4163932800293,6500,0.0,0
2011-04-19 00:00:00-04:00,52.6677831420444,52.6677831420444,52.575606729626095,52.6342658996582,1800,0.0,0
2011-04-20 00:00:00-04:00,53.39683433146264,53.53929139188209,53.32141494750977,53.321414947509766,400,0.0,0
2011-04-21 00:00:00-04:00,53.63148510462864,53.67338725971513,53.63148510462864,53.65662384033203,400,0.0,0
2011-04-25 00:00:00-04:00,53.715270142604055,53.715270142604055,53.447113037109375,53.447113037109375,1900,0.0,0
2011-04-26 00:00:00-04:00,54.293494480809514,54.3605353653819,54.28511277189531,54.3270149230957,1800,0.0,0
2011-04-27 00:00:00-04:00,54.394055144332114,54.5448875427246,54.394055144332114,54.54488754272461,800,0.0,0
2011-04-28 00:00:00-04:00,54.73762893676758,54.73762893676758,54.73762893676758,54.73762893676758,500,0.0,0
2011-04-29 00:00:00-04:00,54.77115031990576,54.77115031990576,54.75438690185547,54.75438690185547,600,0.0,0
2011-05-02 00:00:00-04:00,54.83818968818215,54.83818968818215,54.51974868774414,54.51974868774414,1100,0.0,0
2011-05-03 00:00:00-04:00,53.92477798461914,53.92477798461914,53.92477798461914,53.92477798461914,400,0.0,0
2011-05-04 00:00:00-04:00,53.57281494140625,53.57281494140625,53.57281494140625,53.57281494140625,300,0.0,0
2011-05-05 00:00:00-04:00,53.22086374669219,53.74879953463982,53.22086374669219,53.354942321777344,500,0.0,0
2011-05-06 00:00:00-04:00,54.025341120691884,54.025341120691884,53.37170523706131,53.53092575073242,2300,0.0,0
2011-05-09 00:00:00-04:00,53.44711783895623,53.52253723144531,53.39684037508693,53.52253723144531,600,0.0,0
2011-05-10 00:00:00-04:00,54.109135156168605,54.486228942871094,54.109135156168605,54.486228942871094,400,0.0,0
2011-05-11 00:00:00-04:00,54.25997147968814,54.25997147968814,53.68175506591797,53.68175506591797,300,0.0,0
2011-05-12 00:00:00-04:00,53.53092251240068,53.53092251240068,53.47226333618164,53.47226333618164,600,0.0,0
2011-05-13 00:00:00-04:00,53.47226333618164,53.47226333618164,53.47226333618164,53.47226333618164,0,0.0,0
2011-05-16 00:00:00-04:00,53.47226333618164,53.47226333618164,53.47226333618164,53.47226333618164,0,0.0,0
2011-05-17 00:00:00-04:00,52.75158830762864,52.75996681970003,52.6845474243164,52.684547424316406,500,0.0,0
2011-05-18 00:00:00-04:00,53.33818435668945,53.33818435668945,53.33818435668945,53.33818435668945,200,0.0,0
2011-05-19 00:00:00-04:00,53.68175506591797,53.68175506591797,53.68175506591797,53.68175506591797,100,0.0,0
2011-05-20 00:00:00-04:00,53.38007961698858,53.38845812865399,53.36331939697266,53.363319396972656,600,0.0,0
2011-05-23 00:00:00-04:00,52.366116389504,52.40801534608862,52.34935616753305,52.35773468017578,500,0.0,0
2011-05-24 00:00:00-04:00,52.19013214111328,52.19013214111328,52.19013214111328,52.19013214111328,100,0.0,0
2011-05-25 00:00:00-04:00,52.19013214111328,52.19013214111328,52.19013214111328,52.19013214111328,0,0.0,0
2011-05-26 00:00:00-04:00,52.19013214111328,52.19013214111328,52.19013214111328,52.19013214111328,0,0.0,0
2011-05-27 00:00:00-04:00,53.24599763964506,53.24599763964506,53.220855712890625,53.220855712890625,400,0.0,0
2011-05-31 00:00:00-04:00,53.581195012973986,53.60633694094118,53.55605628169185,53.589576721191406,800,0.0,0
2011-06-01 00:00:00-04:00,53.589576721191406,53.589576721191406,53.589576721191406,53.589576721191406,0,0.0,0
2011-06-02 00:00:00-04:00,53.589576721191406,53.589576721191406,53.589576721191406,53.589576721191406,0,0.0,0
2011-06-03 00:00:00-04:00,53.589576721191406,53.589576721191406,53.589576721191406,53.589576721191406,0,0.0,0
2011-06-06 00:00:00-04:00,51.34375762939454,51.34375762939454,51.34375762939454,51.34375762939453,200,0.0,0
2011-06-07 00:00:00-04:00,51.192923634484316,51.41918182373046,51.16778490124096,51.41918182373047,1300,0.0,0
2011-06-08 00:00:00-04:00,51.41918182373046,51.41918182373046,51.41918182373046,51.41918182373047,0,0.0,0
2011-06-09 00:00:00-04:00,50.857717773520186,51.09235763549804,50.857717773520186,51.09235763549805,300,0.0,0
2011-06-10 00:00:00-04:00,51.09235763549804,51.09235763549804,51.09235763549804,51.09235763549805,0,0.0,0
2011-06-13 00:00:00-04:00,50.31303122851002,50.3884506225586,50.31303122851002,50.388450622558594,1400,0.0,0
2011-06-14 00:00:00-04:00,51.04208813422009,51.04208813422009,50.983428955078125,50.983428955078125,4200,0.0,0
2011-06-15 00:00:00-04:00,50.68175062672283,50.68175062672283,50.22085571289063,50.220855712890625,1600,0.0,0
2011-06-16 00:00:00-04:00,50.22085571289063,50.22085571289063,50.22085571289063,50.220855712890625,0,0.0,0
2011-06-17 00:00:00-04:00,50.62308460285866,50.6314631143326,50.48900604248047,50.48900604248047,2900,0.0,0
2011-06-20 00:00:00-04:00,50.87448501586913,50.87448501586913,50.87448501586913,50.87448501586914,500,0.0,0
2011-06-21 00:00:00-04:00,50.87448501586913,50.87448501586913,50.87448501586913,50.87448501586914,0,0.0,0
2011-06-22 00:00:00-04:00,51.64543922733448,51.88845443725586,51.64543922733448,51.88845443725586,900,0.0,0
2011-06-23 00:00:00-04:00,50.9415283203125,50.9415283203125,50.9415283203125,50.9415283203125,200,0.0,0
2011-06-24 00:00:00-04:00,50.9415283203125,50.9415283203125,50.9415283203125,50.9415283203125,0,0.0,0
2011-06-27 00:00:00-04:00,50.9415283203125,50.9415283203125,50.9415283203125,50.9415283203125,0,0.0,0
2011-06-28 00:00:00-04:00,50.9415283203125,50.9415283203125,50.9415283203125,50.9415283203125,0,0.0,0
2011-06-29 00:00:00-04:00,50.9415283203125,50.9415283203125,50.9415283203125,50.9415283203125,0,0.0,0
2011-06-30 00:00:00-04:00,52.63427590592719,52.64265441894531,52.63427590592719,52.64265441894531,300,0.0,0
2011-07-01 00:00:00-04:00,52.64265441894531,52.64265441894531,52.64265441894531,52.64265441894531,0,0.0,0
2011-07-05 00:00:00-04:00,52.64265441894531,52.64265441894531,52.64265441894531,52.64265441894531,0,0.0,0
2011-07-06 00:00:00-04:00,53.54768371582031,53.54768371582031,53.54768371582031,53.54768371582031,400,0.0,0
2011-07-07 00:00:00-04:00,53.54768371582031,53.54768371582031,53.54768371582031,53.54768371582031,0,0.0,0
2011-07-08 00:00:00-04:00,53.489026793282065,53.53092575073242,53.31304605729371,53.53092575073242,1200,0.0,0
2011-07-11 00:00:00-04:00,52.95270415150701,52.95270415150701,52.55046844482422,52.55046844482422,2000,0.0,0
2011-07-12 00:00:00-04:00,52.42477035522461,52.42477035522461,52.42477035522461,52.42477035522461,200,0.0,0
2011-07-13 00:00:00-04:00,52.42477035522461,52.42477035522461,52.42477035522461,52.42477035522461,0,0.0,0
2011-07-14 00:00:00-04:00,51.86330795288086,51.86330795288086,51.86330795288086,51.86330795288086,200,0.0,0
2011-07-15 00:00:00-04:00,51.86330795288086,51.86330795288086,51.86330795288086,51.86330795288086,0,0.0,0
2011-07-18 00:00:00-04:00,51.86330795288086,51.86330795288086,51.86330795288086,51.86330795288086,0,0.0,0
2011-07-19 00:00:00-04:00,51.86330795288086,51.86330795288086,51.86330795288086,51.86330795288086,0,0.0,0
2011-07-20 00:00:00-04:00,51.86330795288086,51.86330795288086,51.86330795288086,51.86330795288086,0,0.0,0
2011-07-21 00:00:00-04:00,51.86330795288086,51.86330795288086,51.86330795288086,51.86330795288086,0,0.0,0
2011-07-22 00:00:00-04:00,51.86330795288086,51.86330795288086,51.86330795288086,51.86330795288086,0,0.0,0
2011-07-25 00:00:00-04:00,52.3661122886166,52.52532958984375,52.31583162664134,52.52532958984375,400,0.0,0
2011-07-26 00:00:00-04:00,52.32421227360908,52.46667255667584,52.20689392089844,52.20689392089844,1200,0.0,0
2011-07-27 00:00:00-04:00,51.63705545303827,51.63705545303827,51.21805953979492,51.21805953979492,800,0.0,0
2011-07-28 00:00:00-04:00,50.916385650634766,50.916385650634766,50.916385650634766,50.916385650634766,100,0.0,0
2011-07-29 00:00:00-04:00,50.656608003800734,50.656608003800734,50.43872833251953,50.43872833251953,1200,0.0,0
2011-08-01 00:00:00-04:00,50.941526277177246,50.941526277177246,49.95269562003154,49.99459457397461,4500,0.0,0
2011-08-02 00:00:00-04:00,48.67057177114123,48.67057177114123,48.60353088378906,48.60353088378906,600,0.0,0
2011-08-03 00:00:00-04:00,48.000175700672834,48.32699203491211,47.99179718809369,48.32699203491211,700,0.0,0
2011-08-04 00:00:00-04:00,47.74877414082867,47.80743331325655,46.82698440551758,46.82698440551758,600,0.0,0
2011-08-05 00:00:00-04:00,46.10631458674922,46.10631458674922,45.16776455656623,45.23480224609375,4400,0.0,0
2011-08-08 00:00:00-04:00,43.79344653590972,44.086745560308984,41.899586626914484,42.44428253173828,2900,0.0,0
2011-08-09 00:00:00-04:00,43.26552056632238,43.27389907836914,43.26552056632238,43.27389907836914,200,0.0,0
2011-08-10 00:00:00-04:00,42.71244119857221,43.173336029052734,42.71244119857221,43.173336029052734,600,0.0,0
2011-08-11 00:00:00-04:00,43.6007194519043,43.6007194519043,43.6007194519043,43.6007194519043,500,0.0,0
2011-08-12 00:00:00-04:00,44.76552633132112,44.84094573114503,44.46385192871094,44.46385192871094,900,0.0,0
2011-08-15 00:00:00-04:00,45.695691886610234,45.7962532043457,45.695691886610234,45.7962532043457,1300,0.0,0
2011-08-16 00:00:00-04:00,45.47781909640346,45.47781909640346,45.218040466308594,45.218040466308594,700,0.0,0
2011-08-17 00:00:00-04:00,45.997377200354144,45.997377200354144,45.27670361852248,45.30184555053711,1100,0.0,0
2011-08-18 00:00:00-04:00,43.759933343499085,43.759933343499085,42.78786297171406,42.96384048461914,2300,0.0,0
2011-08-19 00:00:00-04:00,42.14261258825054,43.18172073364258,42.14261258825054,43.18172073364258,500,0.0,0
2011-08-22 00:00:00-04:00,42.21802758599184,42.22640609741211,42.21802758599184,42.22640609741211,300,0.0,0
2011-08-23 00:00:00-04:00,42.22640500579646,43.609092712402344,42.22640500579646,43.609092712402344,1500,0.0,0
2011-08-24 00:00:00-04:00,43.826967447751755,44.019705164723774,43.826967447751755,44.00294494628906,1500,0.0,0
